2015-09-13,12:00,DZIA,2m,53.230331,20.167391,131,151,176.028000,174.086426,290.856293,63.850739,1000.968140,
2015-09-13,12:00,ELBL,2m,54.155560,19.400360,116,175,23.635000,21.898973,292.580017,60.223316,1018.667358,
2015-09-13,12:00,GANP,interp,49.034721,20.322941,143,34,704.125977,668.903809,292.219910,45.870296,943.461975,
2015-09-13,12:00,GDAN,2m,54.354561,18.642250,103,180,37.535000,46.637840,292.051208,61.584335,1015.023254,
2015-09-13,12:00,GIZY,2m,54.035782,21.767780,155,175,138.546997,134.903992,290.305542,61.715103,1007.529480,
2015-09-13,12:00,GLOG,interp,51.665249,16.074280,63,104,104.566002,86.521759,298.007904,45.227814,1005.252869,
2015-09-13,12:00,GNIE,interp,52.532940,17.583860,88,129,138.826004,116.324875,295.365692,50.568245,1003.936584,
2015-09-13,12:00,GOLE,2m,53.558720,14.838000,42,156,33.713001,24.295349,295.196198,53.863064,1012.150024,
2015-09-13,12:00,GOPE,interp,49.913689,14.785610,41,54,547.552979,383.208588,293.676636,51.089729,969.100769,
2015-09-13,12:00,GRAJ,2m,53.651058,22.452311,167,166,136.692993,132.223877,291.072815,57.677719,1008.297485,
2015-09-13,12:00,GRUD,2m,53.488529,18.754971,107,156,41.563999,34.886299,292.838348,59.782345,1015.814819,
2015-09-13,12:00,GWWL,interp,52.737968,15.205220,48,133,90.834999,35.695969,295.182495,53.862907,1010.775024,
2015-09-13,12:00,HAJN,2m,52.740971,23.565889,189,143,168.343002,175.053619,291.928131,51.908005,1003.621643,
2015-09-13,12:00,HOZD,2m,50.188862,23.362249,194,72,266.970001,264.378815,293.519073,50.697544,991.274658,
2015-09-13,12:00,HRUB,interp,50.804691,23.886280,201,90,204.494003,193.071960,292.568054,52.593739,1000.420288,
2015-09-13,12:00,ILAW,interp,53.587139,19.567970,120,160,133.294998,111.475067,291.356079,62.337646,1007.779358,
2015-09-13,12:00,JLGR,2m,50.919472,15.733250,58,83,365.324005,425.152618,295.913269,48.935883,965.684448,
2015-09-13,12:00,JOZ2,interp,52.097832,21.032360,148,120,120.889000,100.084229,291.796783,62.551498,1009.929688,
2015-09-13,12:00,JOZE,2m,52.097279,21.031561,148,120,109.998001,100.084229,292.145142,61.645077,1009.929688,
2015-09-13,12:00,KALI,2m,51.753891,18.095169,98,107,111.672997,134.726044,296.334778,44.930405,1002.096191,
2015-09-13,12:00,KAM1,interp,53.963058,14.777390,41,167,22.823999,6.033596,293.072815,60.867970,1014.534790,
2015-09-13,12:00,KATO,2m,50.253281,19.035641,117,66,291.605988,288.437561,296.386597,34.844265,984.990051,
2015-09-13,12:00,KEPN,2m,51.280170,17.983580,97,94,181.768005,174.984039,296.209534,44.773106,997.148438,
2015-09-13,12:00,KLCE,2m,50.875751,20.629641,144,86,296.825012,295.633759,294.832611,42.435040,985.770996,
2015-09-13,12:00,KLDZ,2m,50.435581,16.651890,74,69,316.281006,309.817932,294.595581,56.642303,980.061401,
2015-09-13,12:00,KLOB,2m,50.905529,18.936890,114,84,262.949005,256.282959,295.785156,39.961529,988.757568,
2015-09-13,12:00,KONI,interp,52.228111,18.253969,100,121,123.925003,103.517586,295.414001,48.046246,1006.124756,
2015-09-13,12:00,KOSC,2m,54.122559,17.981581,93,173,180.990997,172.903351,292.580841,57.857803,999.109375,
2015-09-13,12:00,KOSZ,interp,54.203388,16.197720,64,174,90.152000,37.519089,292.912354,57.508030,1012.905518,
2015-09-13,12:00,KRA1,2m,50.066109,19.920469,133,62,227.035004,223.634430,297.011353,32.231487,992.759033,
2015-09-13,12:00,KRAW,2m,50.066139,19.920469,133,62,227.035004,223.634430,297.011353,32.231487,992.759033,
2015-09-13,12:00,KROS,interp,49.678749,21.774639,167,54,311.147003,262.317200,294.287415,45.319630,990.107788,
2015-09-13,12:00,KROT,2m,51.692188,17.437189,87,105,148.410004,138.281067,296.864075,46.305191,1000.882202,
2015-09-13,12:00,KUTN,interp,52.226059,19.374969,119,122,127.750000,104.734695,293.730225,52.677364,1007.415161,
2015-09-13,12:00,LAMA,2m,53.892391,20.669941,137,170,157.804001,164.768005,291.182373,60.794380,1002.826538,
2015-09-13,12:00,LEGP,interp,51.200001,16.154970,65,91,139.929993,111.930573,297.206116,46.533192,1002.272034,
2015-09-13,12:00,LELO,2m,50.682892,19.628889,127,79,267.773987,268.764282,295.238892,39.093830,987.887573,
2015-09-13,12:00,LESZ,interp,51.840389,16.578501,72,109,111.045998,99.432205,296.450043,49.523289,1004.438354,
2015-09-13,12:00,LODZ,2m,51.778721,19.459499,122,109,225.908997,224.132004,295.201660,45.514172,993.391663,
2015-09-13,12:00,LOMZ,interp,53.174000,22.080360,162,152,156.391998,109.272408,289.652039,65.840523,1010.535706,
2015-09-13,12:00,LUBL,interp,51.250858,22.554720,176,99,210.350006,197.885132,292.185486,57.310760,999.248413,
2015-09-13,12:00,MIES,2m,52.789940,14.476780,36,135,62.507000,55.710823,295.773895,51.793736,1007.585205,
2015-09-13,12:00,MIMA,2m,52.181309,21.559250,157,124,170.070007,170.325134,291.714783,61.898029,1002.300720,
2015-09-13,12:00,MLCN,interp,50.065891,21.971689,170,65,236.826996,214.880432,295.489716,40.333630,995.721191,
2015-09-13,12:00,MYSZ,2m,53.386532,21.343580,150,157,139.423004,135.066574,289.629395,66.284813,1006.956970,
2015-09-13,12:00,NODW,interp,52.431080,20.710581,141,129,94.364998,62.552525,291.807251,63.025597,1014.171570,
2015-09-13,12:00,NTML,interp,52.320808,16.118031,64,122,89.757004,64.863022,296.388855,49.457130,1008.134033,
2015-09-13,12:00,NWSC,2m,49.618439,20.690029,148,51,295.514008,318.771545,294.235046,42.603039,982.517944,
2015-09-13,12:00,NWT1,2m,49.478191,20.034439,136,46,613.632996,643.624512,294.015869,37.725143,945.307373,
2015-09-13,12:00,NYSA,interp,50.477692,17.333750,86,71,208.645004,187.933777,296.564178,47.258503,994.592712,
2015-09-13,12:00,OLST,2m,53.777561,20.487169,135,166,148.339996,141.129181,291.285187,60.849266,1005.430298,
2015-09-13,12:00,OPLE,interp,50.667610,17.919359,96,77,185.414001,158.021515,296.568848,44.600204,998.914978,
2015-09-13,12:00,OPLU,2m,51.149311,21.975920,167,96,159.257004,156.742096,293.289703,54.565590,1003.564148,
2015-09-13,12:00,OSMZ,2m,52.800781,21.891689,160,141,137.028000,136.514923,291.216888,61.411201,1006.897400,
2015-09-13,12:00,PITR,interp,51.401669,19.690941,126,99,219.770004,204.964600,295.135773,43.507961,995.598694,
2015-09-13,12:00,POTS,interp,52.379311,13.066080,12,124,104.198997,37.658669,295.463654,50.568592,1008.379639,
2015-09-13,12:00,POZN,interp,52.430061,16.934940,77,125,136.753998,60.852165,295.388428,49.720604,1009.544556,
2015-09-13,12:00,PPIL,interp,53.156971,16.738279,73,145,88.230003,69.517395,294.663757,54.886665,1008.731262,
2015-09-13,12:00,PROS,2m,50.191750,20.288500,139,66,241.089005,238.946960,296.994904,33.204445,991.371094,
2015-09-13,12:00,PRZM,interp,49.791939,22.752810,185,59,259.903992,227.154678,294.643311,42.865665,994.838440,
2015-09-13,12:00,RADM,interp,51.391418,21.163830,152,101,184.313995,170.365082,293.189667,55.398907,1001.361511,
2015-09-13,12:00,REDZ,2m,54.472389,17.117531,79,182,76.776001,74.590767,294.529694,50.538887,1009.843994,
2015-09-13,12:00,RWMZ,2m,51.764309,20.250530,135,110,154.334000,157.696365,294.535034,49.108173,1002.051270,
2015-09-13,12:00,RYKI,interp,51.624470,21.927219,164,109,171.964996,161.608429,291.626801,63.154137,1003.273254,
2015-09-13,12:00,SIDZ,interp,51.573002,18.717581,109,103,154.427002,136.128601,295.999756,43.877106,1002.638123,
2015-09-13,12:00,SIED,interp,52.157440,22.294220,169,124,172.427002,161.633209,291.570190,59.701019,1003.893433,
2015-09-13,12:00,SIPC,interp,52.856972,19.662689,123,140,132.595001,114.910683,290.756317,67.274246,1007.058777,
2015-09-13,12:00,SOCH,interp,52.218559,20.242580,134,123,101.876999,75.582031,292.900879,59.146305,1011.969788,
2015-09-13,12:00,SOKL,2m,53.408562,23.495750,185,161,194.375000,187.124695,292.026825,51.022694,1002.366638,
2015-09-13,12:00,STRG,2m,53.966309,18.530001,102,169,106.896004,104.686699,292.964661,57.283947,1007.576538,
2015-09-13,12:00,SWIB,2m,52.247921,15.536310,54,120,93.706001,97.520355,296.729980,49.165493,1003.605286,
2015-09-13,12:00,SWKI,2m,54.098610,22.928221,173,179,188.533005,181.076813,292.508698,48.826290,1002.827515,
2015-09-13,12:00,SZE2,interp,53.700191,16.701389,72,161,161.029999,137.210846,292.649384,59.976715,1001.267883,
2015-09-13,12:00,TABG,interp,50.570969,21.671190,163,79,179.162003,144.998276,295.628601,41.101940,1004.242004,
2015-09-13,12:00,TAR1,interp,50.451641,18.858141,113,72,311.385986,267.675415,295.011322,38.853939,987.316772,
2015-09-13,12:00,TORU,interp,53.018391,18.634939,105,143,88.559998,66.830048,292.818817,59.637451,1011.410156,
2015-09-13,12:00,TRNW,interp,50.016079,20.984140,152,62,239.783997,215.412506,296.013794,37.381607,994.692322,
2015-09-13,12:00,USDL,2m,49.432919,22.585779,183,49,494.128998,524.116638,294.177551,43.065411,960.692017,
2015-09-13,12:00,UZHL,interp,48.631969,22.297609,180,26,192.895004,145.710434,296.162598,45.391079,1004.220947,
2015-09-13,12:00,WAT1,interp,52.253830,20.903830,145,124,120.314003,99.073387,291.596954,63.031601,1009.982666,
2015-09-13,12:00,WLAD,2m,54.796749,18.418751,99,192,5.950000,14.595943,289.683868,74.669655,1018.909790,
2015-09-13,12:00,WLBR,2m,50.767971,16.280081,67,79,466.881012,468.054932,296.056213,49.344486,961.781067,
2015-09-13,12:00,WLOC,interp,52.658718,19.066940,113,133,76.679001,56.339741,293.849548,55.309345,1012.948853,
2015-09-13,12:00,WODZ,2m,50.000172,18.458420,107,59,256.476013,272.875092,296.448029,39.036018,986.401123,
2015-09-13,12:00,WRKI,2m,52.705559,16.371080,68,133,60.727001,54.900703,296.193146,50.465431,1009.773682,
2015-09-13,12:00,WROC,interp,51.113251,17.062059,81,89,140.546997,114.107574,297.782684,45.023987,1003.147949,
2015-09-13,12:00,ZARY,2m,51.639919,15.146110,47,103,163.177002,161.042633,298.483002,42.343079,994.949463,
2015-09-13,12:00,ZIGR,interp,51.940311,15.514310,53,111,186.029999,141.506409,296.087738,49.162548,997.829590,
2015-09-13,12:00,ZYWI,2m,49.686691,19.205940,121,51,370.665009,389.516296,294.491730,38.555134,973.590759,
2015-09-13,13:00,BART,2m,54.250690,20.815439,139,180,65.228996,57.440742,291.230225,62.177242,1015.869751,
2015-09-13,13:00,BBYS,interp,48.751808,19.150999,122,24,444.002014,415.798767,293.635620,46.533089,971.170837,
2015-09-13,13:00,BIAL,2m,53.132080,23.138750,180,153,163.179001,159.666626,291.549530,52.679310,1004.842896,
2015-09-13,13:00,BILG,2m,50.531502,22.718580,182,80,209.287994,199.008224,294.070282,48.583466,998.655701,
2015-09-13,13:00,BOGI,interp,52.474998,21.035219,147,131,109.163002,76.049057,291.467041,60.418140,1012.850403,
2015-09-13,13:00,BOGO,interp,52.475941,21.035330,147,131,118.807999,76.049057,291.313080,60.877323,1012.850403,
2015-09-13,13:00,BOR1,interp,52.276939,17.073469,80,121,89.070999,70.629730,296.246704,50.188480,1008.145752,
2015-09-13,13:00,BPDL,2m,52.035278,23.127359,184,122,167.332993,160.143936,292.713287,52.509689,1004.550598,
2015-09-13,13:00,BRSK,2m,52.741081,22.838610,176,141,139.964996,144.188492,292.039093,56.226238,1006.402344,
2015-09-13,13:00,BUZD,interp,50.466221,20.718941,146,74,261.860992,238.669373,295.453217,37.429901,991.626038,
2015-09-13,13:00,BYDG,2m,53.134560,17.993641,94,146,73.817001,72.225929,293.872620,54.364296,1009.944397,
2015-09-13,13:00,CCHN,interp,52.882778,20.597830,139,141,136.837997,117.037025,290.816650,64.286491,1007.987549,
2015-09-13,13:00,CFRM,interp,49.684811,18.353189,105,50,330.834991,311.812439,295.301514,40.219784,981.343262,
2015-09-13,13:00,CHEL,interp,51.130001,23.480419,193,98,225.889008,192.597015,291.821350,53.704647,1000.484619,
2015-09-13,13:00,CHNO,interp,53.164059,15.414060,51,145,70.629997,58.006088,295.247467,55.110641,1008.212280,
2015-09-13,13:00,CHOJ,2m,53.695190,17.552361,86,161,173.335999,171.235291,292.298248,64.232491,998.501099,
2015-09-13,13:00,CLIB,2m,50.771690,15.059890,46,78,405.160004,448.088135,294.988586,45.280617,962.072083,
2015-09-13,13:00,CPAR,interp,50.039558,15.783250,59,58,239.246002,217.943283,296.247986,44.197311,988.780884,
2015-09-13,13:00,DRES,interp,51.029831,13.729690,22,86,159.828995,136.695953,296.689728,45.067024,996.153259,
2015-09-13,13:00,DRWP,interp,53.526329,15.817470,58,155,136.826004,115.104370,293.676025,58.901691,1002.283386,
2015-09-13,13:00,DZIA,2m,53.230331,20.167391,131,151,176.028000,174.086426,290.982025,64.800453,1001.005859,
2015-09-13,13:00,ELBL,2m,54.155560,19.400360,116,175,23.635000,21.898973,293.263245,56.777302,1018.301392,
2015-09-13,13:00,GANP,interp,49.034721,20.322941,143,34,704.125977,668.903809,291.715851,45.382236,943.269592,
2015-09-13,13:00,GDAN,2m,54.354561,18.642250,103,180,37.535000,46.637840,292.850067,56.382812,1014.503662,
2015-09-13,13:00,GIZY,2m,54.035782,21.767780,155,175,138.546997,134.903992,289.513916,73.621872,1007.540100,
2015-09-13,13:00,GLOG,interp,51.665249,16.074280,63,104,104.566002,86.521759,297.702179,43.937977,1004.369202,
2015-09-13,13:00,GNIE,interp,52.532940,17.583860,88,129,138.826004,116.324875,295.101257,50.213718,1003.413269,
2015-09-13,13:00,GOLE,2m,53.558720,14.838000,42,156,33.713001,24.295349,295.614319,55.061237,1011.544678,
2015-09-13,13:00,GOPE,interp,49.913689,14.785610,41,54,547.552979,383.208588,293.743927,49.807343,968.552551,
2015-09-13,13:00,GRAJ,2m,53.651058,22.452311,167,166,136.692993,132.223877,291.417542,58.765354,1007.882080,
2015-09-13,13:00,GRUD,2m,53.488529,18.754971,107,156,41.563999,34.886299,293.205902,59.210121,1016.111511,
2015-09-13,13:00,GWWL,interp,52.737968,15.205220,48,133,90.834999,35.695969,295.534241,51.931343,1010.364441,
2015-09-13,13:00,HAJN,2m,52.740971,23.565889,189,143,168.343002,175.053619,291.926208,53.538620,1003.258118,
2015-09-13,13:00,HOZD,2m,50.188862,23.362249,194,72,266.970001,264.378815,292.904816,55.165665,991.355774,
2015-09-13,13:00,HRUB,interp,50.804691,23.886280,201,90,204.494003,193.071960,291.758148,55.975357,1000.590454,
2015-09-13,13:00,ILAW,interp,53.587139,19.567970,120,160,133.294998,111.475067,291.426819,62.228569,1007.725159,
2015-09-13,13:00,JLGR,2m,50.919472,15.733250,58,83,365.324005,425.152618,295.597626,47.555481,965.318604,
2015-09-13,13:00,JOZ2,interp,52.097832,21.032360,148,120,120.889000,100.084229,291.661682,62.846889,1009.638611,
2015-09-13,13:00,JOZE,2m,52.097279,21.031561,148,120,109.998001,100.084229,292.303375,62.612812,1009.638611,
2015-09-13,13:00,KALI,2m,51.753891,18.095169,98,107,111.672997,134.726044,296.432770,45.269207,1001.798096,
2015-09-13,13:00,KAM1,interp,53.963058,14.777390,41,167,22.823999,6.033596,293.948669,59.512424,1014.080383,
2015-09-13,13:00,KATO,2m,50.253281,19.035641,117,66,291.605988,288.437561,296.196411,34.709602,984.674072,
2015-09-13,13:00,KEPN,2m,51.280170,17.983580,97,94,181.768005,174.984039,296.057983,45.756981,997.025208,
2015-09-13,13:00,KLCE,2m,50.875751,20.629641,144,86,296.825012,295.633759,294.424500,41.986263,985.421814,
2015-09-13,13:00,KLDZ,2m,50.435581,16.651890,74,69,316.281006,309.817932,295.524994,52.639263,979.831726,
2015-09-13,13:00,KLOB,2m,50.905529,18.936890,114,84,262.949005,256.282959,295.593353,40.315834,988.327087,
2015-09-13,13:00,KONI,interp,52.228111,18.253969,100,121,123.925003,103.517586,295.328064,47.164124,1005.705933,
2015-09-13,13:00,KOSC,2m,54.122559,17.981581,93,173,180.990997,172.903351,292.344177,61.893970,999.002441,
2015-09-13,13:00,KOSZ,interp,54.203388,16.197720,64,174,90.152000,37.519089,293.273407,55.762859,1012.660889,
2015-09-13,13:00,KRA1,2m,50.066109,19.920469,133,62,227.035004,223.634430,296.779694,30.883202,992.608521,
2015-09-13,13:00,KRAW,2m,50.066139,19.920469,133,62,227.035004,223.634430,296.779694,30.883202,992.608521,
2015-09-13,13:00,KROS,interp,49.678749,21.774639,167,54,311.147003,262.317200,294.249268,44.573723,989.993530,
2015-09-13,13:00,KROT,2m,51.692188,17.437189,87,105,148.410004,138.281067,296.283020,50.311577,1000.557495,
2015-09-13,13:00,KUTN,interp,52.226059,19.374969,119,122,127.750000,104.734695,293.889618,52.559959,1007.062866,
2015-09-13,13:00,LAMA,2m,53.892391,20.669941,137,170,157.804001,164.768005,290.011871,68.846878,1002.659241,
2015-09-13,13:00,LEGP,interp,51.200001,16.154970,65,91,139.929993,111.930573,297.761261,41.874493,1001.569580,
2015-09-13,13:00,LELO,2m,50.682892,19.628889,127,79,267.773987,268.764282,295.861023,37.551262,987.150940,
2015-09-13,13:00,LESZ,interp,51.840389,16.578501,72,109,111.045998,99.432205,296.672913,47.920773,1003.834900,
2015-09-13,13:00,LODZ,2m,51.778721,19.459499,122,109,225.908997,224.132004,294.595551,45.058273,992.773132,
2015-09-13,13:00,LOMZ,interp,53.174000,22.080360,162,152,156.391998,109.272408,289.950134,64.204758,1010.271545,
2015-09-13,13:00,LUBL,interp,51.250858,22.554720,176,99,210.350006,197.885132,292.135468,53.622803,999.398193,
2015-09-13,13:00,MIES,2m,52.789940,14.476780,36,135,62.507000,55.710823,296.526001,50.527737,1007.291260,
2015-09-13,13:00,MIMA,2m,52.181309,21.559250,157,124,170.070007,170.325134,291.739441,61.640781,1001.983215,
2015-09-13,13:00,MLCN,interp,50.065891,21.971689,170,65,236.826996,214.880432,294.642975,40.213650,995.826965,
2015-09-13,13:00,MYSZ,2m,53.386532,21.343580,150,157,139.423004,135.066574,290.242920,66.911255,1006.862061,
2015-09-13,13:00,NODW,interp,52.431080,20.710581,141,129,94.364998,62.552525,291.504791,62.152889,1014.111572,
2015-09-13,13:00,NTML,interp,52.320808,16.118031,64,122,89.757004,64.863022,296.170227,51.582561,1007.602112,
2015-09-13,13:00,NWSC,2m,49.618439,20.690029,148,51,295.514008,318.771545,296.020782,36.089001,982.318604,
2015-09-13,13:00,NWT1,2m,49.478191,20.034439,136,46,613.632996,643.624512,294.193634,40.149590,945.243042,
2015-09-13,13:00,NYSA,interp,50.477692,17.333750,86,71,208.645004,187.933777,296.402313,45.701748,994.337708,
2015-09-13,13:00,OLST,2m,53.777561,20.487169,135,166,148.339996,141.129181,290.672211,62.441246,1005.203491,
2015-09-13,13:00,OPLE,interp,50.667610,17.919359,96,77,185.414001,158.021515,296.020416,43.022774,998.609985,
2015-09-13,13:00,OPLU,2m,51.149311,21.975920,167,96,159.257004,156.742096,293.460754,53.964600,1003.560791,
2015-09-13,13:00,OSMZ,2m,52.800781,21.891689,160,141,137.028000,136.514923,291.447723,61.354591,1006.562866,
2015-09-13,13:00,PITR,interp,51.401669,19.690941,126,99,219.770004,204.964600,294.871796,43.721165,994.925476,
2015-09-13,13:00,POTS,interp,52.379311,13.066080,12,124,104.198997,37.658669,295.909821,49.215473,1007.697205,
2015-09-13,13:00,POZN,interp,52.430061,16.934940,77,125,136.753998,60.852165,295.573486,49.902172,1009.105225,
2015-09-13,13:00,PPIL,interp,53.156971,16.738279,73,145,88.230003,69.517395,294.898895,54.073383,1008.265869,
2015-09-13,13:00,PROS,2m,50.191750,20.288500,139,66,241.089005,238.946960,297.375336,29.868879,991.074951,
2015-09-13,13:00,PRZM,interp,49.791939,22.752810,185,59,259.903992,227.154678,293.941193,44.825085,994.743042,
2015-09-13,13:00,RADM,interp,51.391418,21.163830,152,101,184.313995,170.365082,292.798737,55.008392,1001.076782,
2015-09-13,13:00,REDZ,2m,54.472389,17.117531,79,182,76.776001,74.590767,293.613892,56.163544,1009.577026,
2015-09-13,13:00,RWMZ,2m,51.764309,20.250530,135,110,154.334000,157.696365,293.967072,53.776009,1001.234985,
2015-09-13,13:00,RYKI,interp,51.624470,21.927219,164,109,171.964996,161.608429,291.662933,61.616928,1003.338989,
2015-09-13,13:00,SIDZ,interp,51.573002,18.717581,109,103,154.427002,136.128601,295.473236,44.386238,1002.409363,
2015-09-13,13:00,SIED,interp,52.157440,22.294220,169,124,172.427002,161.633209,291.666382,58.793758,1003.724121,
2015-09-13,13:00,SIPC,interp,52.856972,19.662689,123,140,132.595001,114.910683,290.830383,67.617043,1007.426331,
2015-09-13,13:00,SOCH,interp,52.218559,20.242580,134,123,101.876999,75.582031,292.287262,61.185123,1011.706177,
2015-09-13,13:00,SOKL,2m,53.408562,23.495750,185,161,194.375000,187.124695,291.765839,54.609806,1002.145081,
2015-09-13,13:00,STRG,2m,53.966309,18.530001,102,169,106.896004,104.686699,292.788727,60.380177,1007.635559,
2015-09-13,13:00,SWIB,2m,52.247921,15.536310,54,120,93.706001,97.520355,296.739777,51.102856,1002.885681,
2015-09-13,13:00,SWKI,2m,54.098610,22.928221,173,179,188.533005,181.076813,291.756561,53.352573,1002.577881,
2015-09-13,13:00,SZE2,interp,53.700191,16.701389,72,161,161.029999,137.210846,292.575989,60.230343,1001.423096,
2015-09-13,13:00,TABG,interp,50.570969,21.671190,163,79,179.162003,144.998276,294.855103,40.742500,1003.807251,
2015-09-13,13:00,TAR1,interp,50.451641,18.858141,113,72,311.385986,267.675415,294.854645,35.626080,987.019775,
2015-09-13,13:00,TORU,interp,53.018391,18.634939,105,143,88.559998,66.830048,293.005615,57.115349,1011.536926,
2015-09-13,13:00,TRNW,interp,50.016079,20.984140,152,62,239.783997,215.412506,295.523682,37.905334,994.507263,
2015-09-13,13:00,USDL,2m,49.432919,22.585779,183,49,494.128998,524.116638,292.707550,50.082375,960.776489,
2015-09-13,13:00,UZHL,interp,48.631969,22.297609,180,26,192.895004,145.710434,294.279236,45.029083,1003.791565,
2015-09-13,13:00,WAT1,interp,52.253830,20.903830,145,124,120.314003,99.073387,291.389160,60.686169,1009.722656,
2015-09-13,13:00,WLAD,2m,54.796749,18.418751,99,192,5.950000,14.595943,290.473846,74.966187,1018.383301,
2015-09-13,13:00,WLBR,2m,50.767971,16.280081,67,79,466.881012,468.054932,294.593781,49.909203,961.439270,
2015-09-13,13:00,WLOC,interp,52.658718,19.066940,113,133,76.679001,56.339741,293.228668,56.020878,1013.104309,
2015-09-13,13:00,WODZ,2m,50.000172,18.458420,107,59,256.476013,272.875092,296.229156,37.918289,985.799988,
2015-09-13,13:00,WRKI,2m,52.705559,16.371080,68,133,60.727001,54.900703,296.698547,50.500629,1009.210999,
2015-09-13,13:00,WROC,interp,51.113251,17.062059,81,89,140.546997,114.107574,296.927521,45.243011,1002.425537,
2015-09-13,13:00,ZARY,2m,51.639919,15.146110,47,103,163.177002,161.042633,298.449524,42.900978,994.470215,
2015-09-13,13:00,ZIGR,interp,51.940311,15.514310,53,111,186.029999,141.506409,296.776978,45.302284,997.349365,
2015-09-13,13:00,ZYWI,2m,49.686691,19.205940,121,51,370.665009,389.516296,295.950623,37.619057,973.334167,
2015-09-13,14:00,BART,2m,54.250690,20.815439,139,180,65.228996,57.440742,291.038666,63.085331,1015.541504,
2015-09-13,14:00,BBYS,interp,48.751808,19.150999,122,24,444.002014,415.798767,293.624786,46.919563,971.009216,
2015-09-13,14:00,BIAL,2m,53.132080,23.138750,180,153,163.179001,159.666626,292.091553,50.973454,1004.601929,
2015-09-13,14:00,BILG,2m,50.531502,22.718580,182,80,209.287994,199.008224,293.788696,50.610401,998.152649,
2015-09-13,14:00,BOGI,interp,52.474998,21.035219,147,131,109.163002,76.049057,292.024384,57.852909,1011.973450,
2015-09-13,14:00,BOGO,interp,52.475941,21.035330,147,131,118.807999,76.049057,291.883270,58.247658,1011.973450,
2015-09-13,14:00,BOR1,interp,52.276939,17.073469,80,121,89.070999,70.629730,296.437439,49.192932,1007.454712,
2015-09-13,14:00,BPDL,2m,52.035278,23.127359,184,122,167.332993,160.143936,292.431213,53.293102,1003.701782,
2015-09-13,14:00,BRSK,2m,52.741081,22.838610,176,141,139.964996,144.188492,292.455353,53.529305,1005.867676,
2015-09-13,14:00,BUZD,interp,50.466221,20.718941,146,74,261.860992,238.669373,295.662018,36.936138,991.412048,
2015-09-13,14:00,BYDG,2m,53.134560,17.993641,94,146,73.817001,72.225929,294.627136,51.234924,1009.369385,
2015-09-13,14:00,CCHN,interp,52.882778,20.597830,139,141,136.837997,117.037025,291.446716,61.114506,1007.108337,
2015-09-13,14:00,CFRM,interp,49.684811,18.353189,105,50,330.834991,311.812439,295.702393,40.530842,981.199585,
2015-09-13,14:00,CHEL,interp,51.130001,23.480419,193,98,225.889008,192.597015,291.478027,55.712917,999.936035,
2015-09-13,14:00,CHNO,interp,53.164059,15.414060,51,145,70.629997,58.006088,295.726868,54.328224,1007.328430,
2015-09-13,14:00,CHOJ,2m,53.695190,17.552361,86,161,173.335999,171.235291,292.602264,63.246742,997.741394,
2015-09-13,14:00,CLIB,2m,50.771690,15.059890,46,78,405.160004,448.088135,295.432068,45.421188,961.368408,
