2015-09-12,18:00,KONI,interp,52.228111,18.253969,100,121,123.925003,103.517586,287.609924,84.810295,1008.409058,
2015-09-12,18:00,KOSC,2m,54.122559,17.981581,93,173,180.990997,172.903351,285.641205,83.548508,1001.850525,
2015-09-12,18:00,KOSZ,interp,54.203388,16.197720,64,174,90.152000,37.519089,287.567200,82.467583,1016.419189,
2015-09-12,18:00,KRA1,2m,50.066109,19.920469,133,62,227.035004,223.634430,287.272308,72.442123,994.274048,
2015-09-12,18:00,KRAW,2m,50.066139,19.920469,133,62,227.035004,223.634430,287.272308,72.442123,994.274048,
2015-09-12,18:00,KROS,interp,49.678749,21.774639,167,54,311.147003,262.317200,286.458252,89.642235,991.069519,
2015-09-12,18:00,KROT,2m,51.692188,17.437189,87,105,148.410004,138.281067,288.910217,68.633263,1003.431152,
2015-09-12,18:00,KUTN,interp,52.226059,19.374969,119,122,127.750000,104.734695,286.698456,83.112190,1009.094971,
2015-09-12,18:00,LAMA,2m,53.892391,20.669941,137,170,157.804001,164.768005,286.520599,72.436546,1004.719055,
2015-09-12,18:00,LEGP,interp,51.200001,16.154970,65,91,139.929993,111.930573,292.233795,59.500095,1005.696899,
2015-09-12,18:00,LELO,2m,50.682892,19.628889,127,79,267.773987,268.764282,287.681152,73.884781,989.135803,
2015-09-12,18:00,LESZ,interp,51.840389,16.578501,72,109,111.045998,99.432205,290.612854,57.929367,1007.597717,
2015-09-12,18:00,LODZ,2m,51.778721,19.459499,122,109,225.908997,224.132004,287.187317,83.599503,994.513062,
2015-09-12,18:00,LOMZ,interp,53.174000,22.080360,162,152,156.391998,109.272408,286.405914,70.673180,1011.880920,
2015-09-12,18:00,LUBL,interp,51.250858,22.554720,176,99,210.350006,197.885132,284.389862,95.942902,999.965332,
2015-09-12,18:00,MIES,2m,52.789940,14.476780,36,135,62.507000,55.710823,290.596741,61.665260,1011.515320,
2015-09-12,18:00,MIMA,2m,52.181309,21.559250,157,124,170.070007,170.325134,284.997803,86.894440,1003.118286,
2015-09-12,18:00,MLCN,interp,50.065891,21.971689,170,65,236.826996,214.880432,286.091583,85.482651,996.447815,
2015-09-12,18:00,MYSZ,2m,53.386532,21.343580,150,157,139.423004,135.066574,286.979584,69.547195,1008.402344,
2015-09-12,18:00,NODW,interp,52.431080,20.710581,141,129,94.364998,62.552525,285.220734,93.648544,1015.522644,
2015-09-12,18:00,NTML,interp,52.320808,16.118031,64,122,89.757004,64.863022,289.529419,65.891403,1011.606934,
2015-09-12,18:00,NWSC,2m,49.618439,20.690029,148,51,295.514008,318.771545,285.657196,84.530396,983.832581,
2015-09-12,18:00,NWT1,2m,49.478191,20.034439,136,46,613.632996,643.624512,281.878357,85.724533,946.811401,
2015-09-12,18:00,NYSA,interp,50.477692,17.333750,86,71,208.645004,187.933777,290.352814,65.157417,997.131348,
2015-09-12,18:00,OLST,2m,53.777561,20.487169,135,166,148.339996,141.129181,286.626282,73.341934,1007.305603,
2015-09-12,18:00,OPLE,interp,50.667610,17.919359,96,77,185.414001,158.021515,289.935089,68.500504,1001.137085,
2015-09-12,18:00,OPLU,2m,51.149311,21.975920,167,96,159.257004,156.742096,284.518677,93.706696,1004.184509,
2015-09-12,18:00,OSMZ,2m,52.800781,21.891689,160,141,137.028000,136.514923,286.317444,74.963959,1008.043701,
2015-09-12,18:00,PITR,interp,51.401669,19.690941,126,99,219.770004,204.964600,287.103607,84.334572,996.727295,
2015-09-12,18:00,POTS,interp,52.379311,13.066080,12,124,104.198997,37.658669,291.270599,69.131210,1012.309082,
2015-09-12,18:00,POZN,interp,52.430061,16.934940,77,125,136.753998,60.852165,289.744141,70.738777,1012.668762,
2015-09-12,18:00,PPIL,interp,53.156971,16.738279,73,145,88.230003,69.517395,287.499237,88.502937,1011.991943,
2015-09-12,18:00,PROS,2m,50.191750,20.288500,139,66,241.089005,238.946960,287.929504,72.599564,992.719299,
2015-09-12,18:00,PRZM,interp,49.791939,22.752810,185,59,259.903992,227.154678,285.157715,87.267700,995.576782,
2015-09-12,18:00,RADM,interp,51.391418,21.163830,152,101,184.313995,170.365082,284.734039,90.820145,1002.090393,
2015-09-12,18:00,REDZ,2m,54.472389,17.117531,79,182,76.776001,74.590767,286.356476,82.773605,1013.058960,
2015-09-12,18:00,RWMZ,2m,51.764309,20.250530,135,110,154.334000,157.696365,286.240112,81.117828,1003.062805,
2015-09-12,18:00,RYKI,interp,51.624470,21.927219,164,109,171.964996,161.608429,284.946625,89.554192,1003.953735,
2015-09-12,18:00,SIDZ,interp,51.573002,18.717581,109,103,154.427002,136.128601,288.232086,77.518623,1004.425964,
2015-09-12,18:00,SIED,interp,52.157440,22.294220,169,124,172.427002,161.633209,284.603119,85.783913,1004.771790,
2015-09-12,18:00,SIPC,interp,52.856972,19.662689,123,140,132.595001,114.910683,285.444458,83.707733,1008.774536,
2015-09-12,18:00,SOCH,interp,52.218559,20.242580,134,123,101.876999,75.582031,285.589447,88.835930,1013.343018,
2015-09-12,18:00,SOKL,2m,53.408562,23.495750,185,161,194.375000,187.124695,283.838593,86.868233,1003.798645,
2015-09-12,18:00,STRG,2m,53.966309,18.530001,102,169,106.896004,104.686699,286.755951,77.002426,1010.216736,
2015-09-12,18:00,SWIB,2m,52.247921,15.536310,54,120,93.706001,97.520355,289.904846,62.048244,1007.270081,
2015-09-12,18:00,SWKI,2m,54.098610,22.928221,173,179,188.533005,181.076813,284.960449,75.218826,1004.684631,
2015-09-12,18:00,SZE2,interp,53.700191,16.701389,72,161,161.029999,137.210846,286.434906,85.725327,1004.487183,
2015-09-12,18:00,TABG,interp,50.570969,21.671190,163,79,179.162003,144.998276,285.221039,88.892067,1004.934692,
2015-09-12,18:00,TAR1,interp,50.451641,18.858141,113,72,311.385986,267.675415,289.292938,67.011734,988.774536,
2015-09-12,18:00,TORU,interp,53.018391,18.634939,105,143,88.559998,66.830048,285.834656,84.316353,1013.799316,
2015-09-12,18:00,TRNW,interp,50.016079,20.984140,152,62,239.783997,215.412506,287.150482,80.156494,995.810364,
2015-09-12,18:00,USDL,2m,49.432919,22.585779,183,49,494.128998,524.116638,281.072998,94.332176,961.213501,
2015-09-12,18:00,UZHL,interp,48.631969,22.297609,180,26,192.895004,145.710434,284.464722,92.406494,1005.273987,
2015-09-12,18:00,WAT1,interp,52.253830,20.903830,145,124,120.314003,99.073387,285.292297,90.188728,1011.097656,
2015-09-12,18:00,WLAD,2m,54.796749,18.418751,99,192,5.950000,14.595943,288.456482,77.391685,1021.797729,
2015-09-12,18:00,WLBR,2m,50.767971,16.280081,67,79,466.881012,468.054932,287.159332,78.974144,964.574463,
2015-09-12,18:00,WLOC,interp,52.658718,19.066940,113,133,76.679001,56.339741,285.933685,85.361633,1015.044373,
2015-09-12,18:00,WODZ,2m,50.000172,18.458420,107,59,256.476013,272.875092,288.309937,74.229210,988.206116,
2015-09-12,18:00,WRKI,2m,52.705559,16.371080,68,133,60.727001,54.900703,288.161377,82.491669,1013.172974,
2015-09-12,18:00,WROC,interp,51.113251,17.062059,81,89,140.546997,114.107574,289.968445,62.751682,1005.954895,
2015-09-12,18:00,ZARY,2m,51.639919,15.146110,47,103,163.177002,161.042633,289.085785,68.850891,999.043579,
2015-09-12,18:00,ZIGR,interp,51.940311,15.514310,53,111,186.029999,141.506409,292.463196,47.378704,1001.923218,
